course;stop_code;stop_id;stop_name;route_short_name;trip_headsign;direction_id;departure_time;is_theorical;delay_sec;dest_ar_code
1580839852;DOLTO32;32215;PILOU;32;G.LORCA VIA M.ARR;1;13:51:57;0;5723;3107
1580839852;SJSEC20E;20242;ST-JEAN LE SEC;32;G.LORCA VIA M.ARR;1;13:20:00;0;3806;3107
1580839852;STADE32E;32204;STADE;32;G.LORCA VIA M.ARR;1;13:44:35;0;5281;3107
1580839851;TADORNEE;32208;TADORNES;32;G.LORCA VIA M.ARR;1;12:20:01;0;207;3107
1580839852;TADORNEE;32208;TADORNES;32;G.LORCA VIA M.ARR;1;13:50:09;0;5615;3107
1580839852;TERRENVS;26107;TERRE NEUVE;32;G.LORCA VIA M.ARR;1;13:25:55;0;4161;3107
1580839852;VIGNESVE;32205;VIGNES VIERGES;32;G.LORCA VIA M.ARR;1;13:45:47;0;5353;3107
1580839839;ARNEL32E;32212;ARNEL;32;G.LORCA VIA P.VILL;1;13:04:00;0;2846;3107
1580839839;VILLENEE;32203;AV. DE LA GARE;32;G.LORCA VIA P.VILL;1;12:49:00;0;1946;3107
1580839840;VILLENEE;32203;AV. DE LA GARE;32;G.LORCA VIA P.VILL;1;14:18:00;0;7286;3107
1580839839;BVECO32R;32214;BD DES ECOLES;32;G.LORCA VIA P.VILL;1;12:50:45;0;2051;3107
1580839840;BVECO32R;32214;BD DES ECOLES;32;G.LORCA VIA P.VILL;1;14:19:30;0;7376;3107
1580839839;CHAPITRE;32211;BD DU CHAPITRE;32;G.LORCA VIA P.VILL;1;13:01:00;0;2666;3107
1580839839;CONDAMIS;26103;C. COMMERCIAL;32;G.LORCA VIA P.VILL;1;12:37:58;0;1284;3107
1580839840;CONDAMIS;26103;C. COMMERCIAL;32;G.LORCA VIA P.VILL;1;14:07:32;0;6658;3107
1580839839;CEREREIR;17220;CEREIREDE;32;G.LORCA VIA P.VILL;1;13:10:00;0;3206;3107
1580839839;CARLATTR;17219;CHEMIN DE LATTES;32;G.LORCA VIA P.VILL;1;13:09:13;0;3159;3107
1580839839;DOMENOE;44259;DOMENOVES;32;G.LORCA VIA P.VILL;1;12:54:26;0;2272;3107
1580839840;DOMENOE;44259;DOMENOVES;32;G.LORCA VIA P.VILL;1;14:22:39;0;7565;3107
1580839839;FTMAJOUE;32213;FONT MAJOUR;32;G.LORCA VIA P.VILL;1;12:50:05;0;2011;3107
1580839840;FTMAJOUE;32213;FONT MAJOUR;32;G.LORCA VIA P.VILL;1;14:18:56;0;7342;3107
1580839839;GRAMENER;17217;GRAMENET;32;G.LORCA VIA P.VILL;1;13:06:55;0;3021;3107
1580839839;LAUZEA;20243;LA LAUZE;32;G.LORCA VIA P.VILL;1;12:42:00;0;1526;3107
1580839840;LAUZEA;20243;LA LAUZE;32;G.LORCA VIA P.VILL;1;14:11:00;0;6866;3107
1580839839;MOURESE;32221;LES MOURES;32;G.LORCA VIA P.VILL;1;12:57:08;0;2434;3107
1580839839;MYOSOTIE;32210;MYOSOTIS;32;G.LORCA VIA P.VILL;1;12:59:24;0;2570;3107
1580839839;OASISPAR;17218;OASIS PALAVAS.;32;G.LORCA VIA P.VILL;1;13:07:32;0;3058;3107
1580839839;OLIVBOHE;32209;OLIVIERS BOHEME;32;G.LORCA VIA P.VILL;1;12:58:38;0;2524;3107
1580839839;PELERINE;32220;PELERINE;32;G.LORCA VIA P.VILL;1;12:56:00;0;2366;3107
1580839839;DOLTO32;32215;PILOU;32;G.LORCA VIA P.VILL;1;12:59:57;0;2603;3107
1580839839;PTVILLER;32200;PONT VILLENEUVE;32;G.LORCA VIA P.VILL;1;12:45:00;0;1706;3107
1580839840;PTVILLER;32200;PONT VILLENEUVE;32;G.LORCA VIA P.VILL;1;14:14:00;0;7046;3107
1580839839;SJSEC20E;20242;ST-JEAN LE SEC;32;G.LORCA VIA P.VILL;1;12:35:00;0;1106;3107
1580839840;SJSEC20E;20242;ST-JEAN LE SEC;32;G.LORCA VIA P.VILL;1;14:05:00;0;6506;3107
1580839839;STADE32E;32204;STADE;32;G.LORCA VIA P.VILL;1;12:52:35;0;2161;3107
1580839840;STADE32E;32204;STADE;32;G.LORCA VIA P.VILL;1;14:21:04;0;7470;3107
1580839839;TADORNEE;32208;TADORNES;32;G.LORCA VIA P.VILL;1;12:58:09;0;2495;3107
1580839839;TERRENVS;26107;TERRE NEUVE;32;G.LORCA VIA P.VILL;1;12:40:55;0;1461;3107
1580839840;TERRENVS;26107;TERRE NEUVE;32;G.LORCA VIA P.VILL;1;14:10:04;0;6810;3107
1580839839;VIGNESVE;32205;VIGNES VIERGES;32;G.LORCA VIA P.VILL;1;12:53:47;0;2233;3107
1580839840;VIGNESVE;32205;VIGNES VIERGES;32;G.LORCA VIA P.VILL;1;14:22:06;0;7532;3107
1580839866;ARNEL32S;32101;ARNEL;32;ST-JEAN VIA M.ARR;0;13:25:00;0;4106;20138
1580839866;VILLENES;32111;AV. DE LA GARE;32;ST-JEAN VIA M.ARR;0;13:37:00;0;4826;20138
1580839866;CHA32DOL;32116;BD DU CHAPITRE;32;ST-JEAN VIA M.ARR;0;13:27:00;0;4226;20138
1580839865;CONDAMIE;26206;C. COMMERCIAL;32;ST-JEAN VIA M.ARR;0;12:26:46;0;612;20138
1580839866;CONDAMIE;26206;C. COMMERCIAL;32;ST-JEAN VIA M.ARR;0;13:54:56;0;5902;20138
1580839866;CEREIREA;17102;CEREIREDE;32;ST-JEAN VIA M.ARR;0;13:17:00;0;3626;20138
1580839866;CARLATTA;17103;CHEMIN DE LATTES;32;ST-JEAN VIA M.ARR;0;13:18:08;0;3694;20138
1580839866;DOMENOS;44159;DOMENOVES;32;ST-JEAN VIA M.ARR;0;13:33:11;0;4597;20138
1580839866;FIGUIERS;44152;FIGUIERE;32;ST-JEAN VIA M.ARR;0;13:35:42;0;4748;20138
1580839866;GLORCAS;3221;GARCIA LORCA;32;ST-JEAN VIA M.ARR;0;13:15:00;0;3506;20138
1580839865;LA_LAUZE;26108;LA LAUZE;32;ST-JEAN VIA M.ARR;0;12:22:50;0;376;20138
1580839866;LA_LAUZE;26108;LA LAUZE;32;ST-JEAN VIA M.ARR;0;13:51:00;0;5666;20138
1580839866;MOURES;44155;LES MOURES;32;ST-JEAN VIA M.ARR;0;13:30:57;0;4463;20138
1580839866;M_ARRETS;32112;MAISON D'ARRET;32;ST-JEAN VIA M.ARR;0;13:41:00;0;5066;20138
1580839866;MYOSOTS;44158;MYOSOTIS;32;ST-JEAN VIA M.ARR;0;13:28:31;0;4317;20138
1580839866;OASISPAA;17104;OASIS PALAVAS.;32;ST-JEAN VIA M.ARR;0;13:20:18;0;3824;20138
1580839866;OLBOHEMS;44157;OLIVIERS BOHEME;32;ST-JEAN VIA M.ARR;0;13:29:26;0;4372;20138
1580839866;PELERIS;44154;PELERINE;32;ST-JEAN VIA M.ARR;0;13:32:00;0;4526;20138
1580839866;PILOU32S;44160;PILOU;32;ST-JEAN VIA M.ARR;0;13:28:01;0;4287;20138
1580839866;TADORS;44156;TADORNES;32;ST-JEAN VIA M.ARR;0;13:29:49;0;4395;20138
1580839865;TERRENEE;26202;TERRE NEUVE;32;ST-JEAN VIA M.ARR;0;12:23:31;0;417;20138
1580839866;TERRENEE;26202;TERRE NEUVE;32;ST-JEAN VIA M.ARR;0;13:51:41;0;5707;20138
1580839866;VIGNES;44153;VIGNES VIERGES;32;ST-JEAN VIA M.ARR;0;13:33:51;0;4637;20138
1580839880;ARNEL32S;32101;ARNEL;32;ST-JEAN VIA P.VILL;0;12:40:00;0;1406;20138
1580839881;ARNEL32S;32101;ARNEL;32;ST-JEAN VIA P.VILL;0;14:10:00;0;6806;20138
1580839880;VILLENES;32111;AV. DE LA GARE;32;ST-JEAN VIA P.VILL;0;12:52:00;0;2126;20138
1580839881;VILLENES;32111;AV. DE LA GARE;32;ST-JEAN VIA P.VILL;0;14:22:00;0;7526;20138
1580839880;CHA32DOL;32116;BD DU CHAPITRE;32;ST-JEAN VIA P.VILL;0;12:42:00;0;1526;20138
1580839881;CHA32DOL;32116;BD DU CHAPITRE;32;ST-JEAN VIA P.VILL;0;14:12:00;0;6926;20138
1580839880;CONDAMIE;26206;C. COMMERCIAL;32;ST-JEAN VIA P.VILL;0;13:04:56;0;2902;20138
1580839880;CEREIREA;17102;CEREIREDE;32;ST-JEAN VIA P.VILL;0;12:32:00;0;926;20138
1580839881;CEREIREA;17102;CEREIREDE;32;ST-JEAN VIA P.VILL;0;14:02:00;0;6326;20138
1580839880;CARLATTA;17103;CHEMIN DE LATTES;32;ST-JEAN VIA P.VILL;0;12:33:08;0;994;20138
1580839881;CARLATTA;17103;CHEMIN DE LATTES;32;ST-JEAN VIA P.VILL;0;14:03:08;0;6394;20138
1580839880;DOMENOS;44159;DOMENOVES;32;ST-JEAN VIA P.VILL;0;12:48:11;0;1897;20138
1580839881;DOMENOS;44159;DOMENOVES;32;ST-JEAN VIA P.VILL;0;14:18:11;0;7297;20138
1580839880;FIGUIERS;44152;FIGUIERE;32;ST-JEAN VIA P.VILL;0;12:50:42;0;2048;20138
1580839881;FIGUIERS;44152;FIGUIERE;32;ST-JEAN VIA P.VILL;0;14:20:42;0;7448;20138
1580839880;GLORCAS;3221;GARCIA LORCA;32;ST-JEAN VIA P.VILL;0;12:30:00;0;806;20138
1580839881;GLORCAS;3221;GARCIA LORCA;32;ST-JEAN VIA P.VILL;0;14:00:00;0;6206;20138
1580839880;LA_LAUZE;26108;LA LAUZE;32;ST-JEAN VIA P.VILL;0;13:01:00;0;2666;20138
1580839880;MOURES;44155;LES MOURES;32;ST-JEAN VIA P.VILL;0;12:45:57;0;1763;20138
1580839881;MOURES;44155;LES MOURES;32;ST-JEAN VIA P.VILL;0;14:15:57;0;7163;20138
1580839880;MYOSOTS;44158;MYOSOTIS;32;ST-JEAN VIA P.VILL;0;12:43:31;0;1617;20138
1580839881;MYOSOTS;44158;MYOSOTIS;32;ST-JEAN VIA P.VILL;0;14:13:31;0;7017;20138
1580839880;OASISPAA;17104;OASIS PALAVAS.;32;ST-JEAN VIA P.VILL;0;12:35:18;0;1124;20138
1580839881;OASISPAA;17104;OASIS PALAVAS.;32;ST-JEAN VIA P.VILL;0;14:05:18;0;6524;20138
1580839880;OLBOHEMS;44157;OLIVIERS BOHEME;32;ST-JEAN VIA P.VILL;0;12:44:26;0;1672;20138
1580839881;OLBOHEMS;44157;OLIVIERS BOHEME;32;ST-JEAN VIA P.VILL;0;14:14:26;0;7072;20138
1580839880;PELERIS;44154;PELERINE;32;ST-JEAN VIA P.VILL;0;12:47:00;0;1826;20138
1580839881;PELERIS;44154;PELERINE;32;ST-JEAN VIA P.VILL;0;14:17:00;0;7226;20138
1580839880;PILOU32S;44160;PILOU;32;ST-JEAN VIA P.VILL;0;12:43:01;0;1587;20138
1580839881;PILOU32S;44160;PILOU;32;ST-JEAN VIA P.VILL;0;14:13:01;0;6987;20138
1580839880;PTVILLEA;32100;PONT VILLENEUVE;32;ST-JEAN VIA P.VILL;0;12:57:00;0;2426;20138
1580839881;PTVILLEA;32100;PONT VILLENEUVE;32;ST-JEAN VIA P.VILL;0;14:27:00;0;7826;20138
1580839880;TADORS;44156;TADORNES;32;ST-JEAN VIA P.VILL;0;12:44:49;0;1695;20138
1580839881;TADORS;44156;TADORNES;32;ST-JEAN VIA P.VILL;0;14:14:49;0;7095;20138
1580839880;TERRENEE;26202;TERRE NEUVE;32;ST-JEAN VIA P.VILL;0;13:01:41;0;2707;20138
1580839880;VIGNES;44153;VIGNES VIERGES;32;ST-JEAN VIA P.VILL;0;12:48:51;0;1937;20138
1580839881;VIGNES;44153;VIGNES VIERGES;32;ST-JEAN VIA P.VILL;0;14:18:51;0;7337;20138
1580720708;ALBINONS;33104;ALBINONI;33;FABREGUES;0;13:05:13;0;2919;33117
1580720715;ALBINONS;33104;ALBINONI;33;FABREGUES;0;14:05:13;0;6519;33117
1580720708;RAYCHARS;32117;COL. R. CHARLES;33;FABREGUES;0;13:04:00;0;2846;33117
1580720715;RAYCHARS;32117;COL. R. CHARLES;33;FABREGUES;0;14:04:00;0;6446;33117
1580720708;GARDIOLS;33106;ECOLE GARDIOLE;33;FABREGUES;0;13:06:39;0;3005;33117
1580720715;GARDIOLS;33106;ECOLE GARDIOLE;33;FABREGUES;0;14:06:39;0;6605;33117
1580720708;JEUBALLS;33107;JEU DE BALLON;33;FABREGUES;0;13:11:00;0;3266;33117
1580720715;JEUBALLS;33107;JEU DE BALLON;33;FABREGUES;0;14:11:00;0;6866;33117
1580720708;COUSSESS;33103;LES COUSSES;33;FABREGUES;0;13:04:36;0;2882;33117
1580720715;COUSSESS;33103;LES COUSSES;33;FABREGUES;0;14:04:36;0;6482;33117
1580720708;ECOL_FAS;33108;LES ECOLES;33;FABREGUES;0;13:12:11;0;3337;33117
1580720715;ECOL_FAS;33108;LES ECOLES;33;FABREGUES;0;14:12:11;0;6937;33117
1580720708;PAIX33S;33110;PAIX;33;FABREGUES;0;13:08:00;0;3086;33117
1580720715;PAIX33S;33110;PAIX;33;FABREGUES;0;14:08:00;0;6686;33117
1580720708;ROUDERES;20230;ROUDERES;33;FABREGUES;0;12:56:06;0;2372;33117
1580720715;ROUDERES;20230;ROUDERES;33;FABREGUES;0;13:56:06;0;5972;33117
1580720716;ROUDERES;20230;ROUDERES;33;FABREGUES;0;14:56:06;0;9572;33117
1580720708;ROUGE33S;33105;ROUGET DE LISLE;33;FABREGUES;0;13:06:02;0;2968;33117
1580720715;ROUGE33S;33105;ROUGET DE LISLE;33;FABREGUES;0;14:06:02;0;6568;33117
1580720708;STHUBERS;20231;SAINT-HUBERY;33;FABREGUES;0;12:57:20;0;2446;33117
1580720715;STHUBERS;20231;SAINT-HUBERY;33;FABREGUES;0;13:57:20;0;6046;33117
1580720716;STHUBERS;20231;SAINT-HUBERY;33;FABREGUES;0;14:57:20;0;9646;33117
1580720708;SIGALIES;33101;SIGALIES;33;FABREGUES;0;12:59:00;0;2546;33117
1580720715;SIGALIES;33101;SIGALIES;33;FABREGUES;0;13:59:00;0;6146;33117
1580720716;SIGALIES;33101;SIGALIES;33;FABREGUES;0;14:59:00;0;9746;33117
1580720708;STJCENTA;20139;ST-JEAN CENTRE;33;FABREGUES;0;12:55:00;0;2306;33117
1580720715;STJCENTA;20139;ST-JEAN CENTRE;33;FABREGUES;0;13:55:00;0;5906;33117
1580720716;STJCENTA;20139;ST-JEAN CENTRE;33;FABREGUES;0;14:55:00;0;9506;33117
1580720699;ALBINONE;33206;ALBINONI;33;ST-JEAN DE VEDAS;1;12:23:47;0;433;20239
1580720725;ALBINONE;33206;ALBINONI;33;ST-JEAN DE VEDAS;1;13:33:47;0;4633;20239
1580720700;ALBINONE;33206;ALBINONI;33;ST-JEAN DE VEDAS;1;14:38:47;0;8533;20239
1580720699;RAYCHARE;32217;COL. R. CHARLES;33;ST-JEAN DE VEDAS;1;12:25:00;0;506;20239
1580720725;RAYCHARE;32217;COL. R. CHARLES;33;ST-JEAN DE VEDAS;1;13:35:00;0;4706;20239
1580720700;RAYCHARE;32217;COL. R. CHARLES;33;ST-JEAN DE VEDAS;1;14:40:00;0;8606;20239
1580720699;GARDIOLE;33204;ECOLE GARDIOLE;33;ST-JEAN DE VEDAS;1;12:22:15;0;341;20239
1580720725;GARDIOLE;33204;ECOLE GARDIOLE;33;ST-JEAN DE VEDAS;1;13:32:15;0;4541;20239
1580720700;GARDIOLE;33204;ECOLE GARDIOLE;33;ST-JEAN DE VEDAS;1;14:37:15;0;8441;20239
1580720699;JEUBALLE;33203;JEU DE BALLON;33;ST-JEAN DE VEDAS;1;12:19:00;0;146;20239
1580720725;JEUBALLE;33203;JEU DE BALLON;33;ST-JEAN DE VEDAS;1;13:29:00;0;4346;20239
1580720700;JEUBALLE;33203;JEU DE BALLON;33;ST-JEAN DE VEDAS;1;14:34:00;0;8246;20239
1580720725;LEHAMEAU;33109;LE HAMEAU;33;ST-JEAN DE VEDAS;1;13:26:17;0;4183;20239
1580720700;LEHAMEAU;33109;LE HAMEAU;33;ST-JEAN DE VEDAS;1;14:31:17;0;8083;20239
1580720699;ECOL_FAE;33202;LES ECOLES;33;ST-JEAN DE VEDAS;1;12:17:44;0;70;20239
1580720725;ECOL_FAE;33202;LES ECOLES;33;ST-JEAN DE VEDAS;1;13:27:44;0;4270;20239
1580720700;ECOL_FAE;33202;LES ECOLES;33;ST-JEAN DE VEDAS;1;14:32:44;0;8170;20239
1580720725;PAILLAS;33100;LOU PAILLAS;33;ST-JEAN DE VEDAS;1;13:25:00;0;4106;20239
1580720700;PAILLAS;33100;LOU PAILLAS;33;ST-JEAN DE VEDAS;1;14:30:00;0;8006;20239
1580720699;PAIX33E;33210;PAIX;33;ST-JEAN DE VEDAS;1;12:21:00;0;266;20239
1580720725;PAIX33E;33210;PAIX;33;ST-JEAN DE VEDAS;1;13:31:00;0;4466;20239
1580720700;PAIX33E;33210;PAIX;33;ST-JEAN DE VEDAS;1;14:36:00;0;8366;20239
1580720699;ROUDEREE;20107;ROUDERES;33;ST-JEAN DE VEDAS;1;12:32:27;0;953;20239
1580720725;ROUDEREE;20107;ROUDERES;33;ST-JEAN DE VEDAS;1;13:42:27;0;5153;20239
1580720700;ROUDEREE;20107;ROUDERES;33;ST-JEAN DE VEDAS;1;14:48:04;0;9090;20239
1580720699;ROUGE33E;33205;ROUGET DE LISLE;33;ST-JEAN DE VEDAS;1;12:22:58;0;384;20239
1580720725;ROUGE33E;33205;ROUGET DE LISLE;33;ST-JEAN DE VEDAS;1;13:32:58;0;4584;20239
1580720700;ROUGE33E;33205;ROUGET DE LISLE;33;ST-JEAN DE VEDAS;1;14:37:58;0;8484;20239
1580720699;STHUBERE;20106;SAINT-HUBERY;33;ST-JEAN DE VEDAS;1;12:31:21;0;887;20239
1580720725;STHUBERE;20106;SAINT-HUBERY;33;ST-JEAN DE VEDAS;1;13:41:21;0;5087;20239
1580720700;STHUBERE;20106;SAINT-HUBERY;33;ST-JEAN DE VEDAS;1;14:46:42;0;9008;20239
1580720699;SIGALIEE;33209;SIGALIES;33;ST-JEAN DE VEDAS;1;12:30:00;0;806;20239
1580720725;SIGALIEE;33209;SIGALIES;33;ST-JEAN DE VEDAS;1;13:40:00;0;5006;20239
1580720700;SIGALIEE;33209;SIGALIES;33;ST-JEAN DE VEDAS;1;14:45:00;0;8906;20239
1580721154;BEAULIES;36124;BEAULIEU;34;COURNONSEC;0;13:03:00;0;2786;36136
1580721154;CHANTERA;36140;CHANTERELLES;34;COURNONSEC;0;13:10:53;0;3259;36136
1580721154;OLEICOLS;36119;COOP. OLEICOLE;34;COURNONSEC;0;12:54:39;0;2285;36136
1580721154;DEFFERRS;36120;GASTON DEFFERRE;34;COURNONSEC;0;12:55:43;0;2349;36136
1580721154;HCLAVAUS;36135;HAUTS DE CLAVOUX;34;COURNONSEC;0;13:16:59;0;3625;36136
1580721154;FERRATS;34105;JEAN FERRAT;34;COURNONSEC;0;12:51:36;0;2102;36136
1580721154;JAURESCS;36129;JEAN JAURES;34;COURNONSEC;0;13:10:02;0;3208;36136
1580721154;MOULINPS;36121;JEAN MOULIN;34;COURNONSEC;0;12:56:21;0;2387;36136
1580721154;MOULINCS;36130;JEAN MOULIN;34;COURNONSEC;0;13:12:38;0;3364;36136
1580721154;BORNIERS;36123;LA BORNIERE;34;COURNONSEC;0;12:58:00;0;2486;36136
1580721154;REGNAGUS;36138;LA REGNAGUE;34;COURNONSEC;0;12:45:39;0;1745;36136
1580721154;VIERG36S;36134;LA VIERGE;34;COURNONSEC;0;13:16:26;0;3592;36136
1580721154;RTEMPLES;36117;LE TEMPLE;34;COURNONSEC;0;12:52:57;0;2183;36136
1580721154;GRENACHS;36126;LES GRENACHES;34;COURNONSEC;0;13:06:15;0;2981;36136
1580721154;VIOLETTS;36116;LOT. VIOLETTES;34;COURNONSEC;0;12:52:00;0;2126;36136
1580721154;MAIRCOUS;36132;MAIRIE;34;COURNONSEC;0;13:14:30;0;3476;36136
1580721154;M_RETRPS;36122;MAISON RETRAITE;34;COURNONSEC;0;12:57:09;0;2435;36136
1580721154;MEDIATHS;36118;MEDIATHEQUE GARE;34;COURNONSEC;0;12:53:35;0;2221;36136
1580721154;MOSSSUB1;25126;MOSSON;34;COURNONSEC;0;12:40:00;0;1406;36136
1580721154;RTSTGEOE;25210;ROUTE ST-GEORGES;34;COURNONSEC;0;12:43:00;0;1586;36136
1580721154;STADSTGS;36139;STADE;34;COURNONSEC;0;12:48:00;0;1886;36136
1580721154;STADCOUS;36125;STADE;34;COURNONSEC;0;13:05:08;0;2914;36136
1580721154;TAMBOURS;36133;TAMBOURIN;34;COURNONSEC;0;13:15:21;0;3527;36136
1580721154;TEMPCOUS;36127;TEMPLE;34;COURNONSEC;0;13:09:00;0;3146;36136
1580721154;TOURCOUS;36131;TOURNESOL;34;COURNONSEC;0;13:13:38;0;3424;36136
1580721151;BEAULIEE;36213;BEAULIEU;34;MOSSON;1;13:40:00;0;5006;25127
1580721151;CHANTERR;36240;CHANTERELLES;34;MOSSON;1;13:34:41;0;4687;25127
1580721151;OLEICOLE;36218;COOP. OLEICOLE;34;MOSSON;1;13:48:26;0;5512;25127
1580721151;DEFFERRE;36217;GASTON DEFFERRE;34;MOSSON;1;13:47:15;0;5441;25127
1580721151;HCLAVAUE;36202;HAUTS DE CLAVOUX;34;MOSSON;1;13:26:11;0;4177;25127
1580721151;FERRATE;34205;JEAN FERRAT;34;MOSSON;1;13:51:27;0;5693;25127
1580721151;JAURESCE;36209;JEAN JAURES;34;MOSSON;1;13:33:55;0;4641;25127
1580721151;MOULINCE;36210;JEAN MOULIN;34;MOSSON;1;13:36:15;0;4781;25127
1580721151;MOULINPE;36216;JEAN MOULIN;34;MOSSON;1;13:46:30;0;5396;25127
1580721151;BORNIERE;36214;LA BORNIERE;34;MOSSON;1;13:45:00;0;5306;25127
1580721151;REGNAGUE;36238;LA REGNAGUE;34;MOSSON;1;13:56:57;0;6023;25127
1580721151;VIERG36E;36203;LA VIERGE;34;MOSSON;1;13:26:53;0;4219;25127
1580721151;RTEMPLEE;36220;LE TEMPLE;34;MOSSON;1;13:50:01;0;5607;25127
1580721151;CLAVAUXD;36201;LES CLAVOUX;34;MOSSON;1;13:25:00;0;4106;25127
1580721151;GRENACHE;36211;LES GRENACHES;34;MOSSON;1;13:37:32;0;4858;25127
1580721151;VIOLETTE;36221;LOT. VIOLETTES;34;MOSSON;1;13:51:00;0;5666;25127
1580721151;MAIRCOUE;36205;MAIRIE;34;MOSSON;1;13:29:20;0;4366;25127
1580721151;M_RETRPE;36215;MAISON RETRAITE;34;MOSSON;1;13:45:54;0;5360;25127
1580721151;RTSTGEOS;25108;ROUTE ST-GEORGES;34;MOSSON;1;13:59:00;0;6146;25127
1580721151;TRIBESE;36219;SQUARE TRIBES;34;MOSSON;1;13:49:09;0;5555;25127
1580721151;STADCOUE;36212;STADE;34;MOSSON;1;13:38:39;0;4925;25127
1580721151;STADSTGE;36237;STADE;34;MOSSON;1;13:55:00;0;5906;25127
1580721151;TAMBOURE;36204;TAMBOURIN;34;MOSSON;1;13:28:16;0;4302;25127
1580721151;TEMPCOUE;36207;TEMPLE;34;MOSSON;1;13:33:00;0;4586;25127
1580721151;TOURCOUE;36206;TOURNESOL;34;MOSSON;1;13:30:33;0;4439;25127
1580720852;CAPALPHD;22209;CAP ALPHA;36;CHARLES DE GAULLE;0;12:22:33;0;359;35210
1580720853;CAPALPHD;22209;CAP ALPHA;36;CHARLES DE GAULLE;0;13:05:00;0;2906;35210
1580720854;CAPALPHD;22209;CAP ALPHA;36;CHARLES DE GAULLE;0;13:55:00;0;5906;35210
1580720852;CAYLUSE;36141;CAYLUS;36;CHARLES DE GAULLE;0;12:27:34;0;660;35210
1580720853;CAYLUSE;36141;CAYLUS;36;CHARLES DE GAULLE;0;13:10:00;0;3206;35210
1580720854;CAYLUSE;36141;CAYLUS;36;CHARLES DE GAULLE;0;14:00:00;0;6206;35210
1580720852;CLCHA36A;36254;CHATEAU;36;CHARLES DE GAULLE;0;12:25:34;0;540;35210
1580720853;CLCHA36A;36254;CHATEAU;36;CHARLES DE GAULLE;0;13:08:00;0;3086;35210
1580720854;CLCHA36A;36254;CHATEAU;36;CHARLES DE GAULLE;0;13:58:00;0;6086;35210
1580720852;CHELIEGR;36263;CHENE LIEGE;36;CHARLES DE GAULLE;0;12:23:46;0;432;35210
1580720853;CHELIEGR;36263;CHENE LIEGE;36;CHARLES DE GAULLE;0;13:06:12;0;2978;35210
1580720854;CHELIEGR;36263;CHENE LIEGE;36;CHARLES DE GAULLE;0;13:56:12;0;5978;35210
1580720852;CLGUILHE;22219;CL. DES GUILHEMS;36;CHARLES DE GAULLE;0;12:30:34;0;840;35210
1580720853;CLGUILHE;22219;CL. DES GUILHEMS;36;CHARLES DE GAULLE;0;13:13:00;0;3386;35210
1580720854;CLGUILHE;22219;CL. DES GUILHEMS;36;CHARLES DE GAULLE;0;14:03:00;0;6386;35210
1580720852;COL_JACA;36266;COLLEGE;36;CHARLES DE GAULLE;0;12:17:33;0;59;35210
1580720853;COL_JACA;36266;COLLEGE;36;CHARLES DE GAULLE;0;13:00:00;0;2606;35210
1580720854;COL_JACA;36266;COLLEGE;36;CHARLES DE GAULLE;0;13:50:00;0;5606;35210
1580720852;ECUREUIR;36265;ECUREUILS;36;CHARLES DE GAULLE;0;12:19:43;0;189;35210
1580720853;ECUREUIR;36265;ECUREUILS;36;CHARLES DE GAULLE;0;13:02:10;0;2736;35210
1580720854;ECUREUIR;36265;ECUREUILS;36;CHARLES DE GAULLE;0;13:52:10;0;5736;35210
1580720852;IDATEE;22264;IDATE;36;CHARLES DE GAULLE;0;12:26:10;0;576;35210
1580720853;IDATEE;22264;IDATE;36;CHARLES DE GAULLE;0;13:08:36;0;3122;35210
1580720854;IDATEE;22264;IDATE;36;CHARLES DE GAULLE;0;13:58:36;0;6122;35210
1580720852;JAURESE;22218;JEAN JAURES;36;CHARLES DE GAULLE;0;12:29:17;0;763;35210
1580720853;JAURESE;22218;JEAN JAURES;36;CHARLES DE GAULLE;0;13:11:43;0;3309;35210
1580720854;JAURESE;22218;JEAN JAURES;36;CHARLES DE GAULLE;0;14:01:43;0;6309;35210
1580720852;CROISEEE;22238;LA CROISEE;36;CHARLES DE GAULLE;0;12:23:11;0;397;35210
1580720853;CROISEEE;22238;LA CROISEE;36;CHARLES DE GAULLE;0;13:05:37;0;2943;35210
1580720854;CROISEEE;22238;LA CROISEE;36;CHARLES DE GAULLE;0;13:55:37;0;5943;35210
1580720852;PINEDER;36264;PINEDE;36;CHARLES DE GAULLE;0;12:20:28;0;234;35210
1580720853;PINEDER;36264;PINEDE;36;CHARLES DE GAULLE;0;13:02:55;0;2781;35210
1580720854;PINEDER;36264;PINEDE;36;CHARLES DE GAULLE;0;13:52:55;0;5781;35210
1580720852;PLLIBERE;22220;PLACE LA LIBERTE;36;CHARLES DE GAULLE;0;12:32:43;0;969;35210
1580720853;PLLIBERE;22220;PLACE LA LIBERTE;36;CHARLES DE GAULLE;0;13:15:09;0;3515;35210
1580720854;PLLIBERE;22220;PLACE LA LIBERTE;36;CHARLES DE GAULLE;0;14:05:09;0;6515;35210
1580720836;CAPALPHA;22113;CAP ALPHA;36;JACOU COLLEGE;1;12:49:55;0;2001;36166
1580720837;CAPALPHA;22113;CAP ALPHA;36;JACOU COLLEGE;1;13:38:00;0;4886;36166
1580720838;CAPALPHA;22113;CAP ALPHA;36;JACOU COLLEGE;1;14:28:00;0;7886;36166
1580720836;CAYLUSS;36241;CAYLUS;36;JACOU COLLEGE;1;12:44:55;0;1701;36166
